frame_id,car,truck,bus,bike,motor,rider,person,train,pcu_score,congestion_pct,level
003258,1,0,1,1,0,0,0,0,4.5,22.5,FREE_FLOW
003987,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
004558,6,0,0,1,0,0,0,0,6.5,32.5,MODERATE
006940,2,1,0,0,0,0,0,0,4.5,22.5,FREE_FLOW
004654,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
005229,10,0,0,0,0,0,0,0,10.0,50.0,MODERATE
004799,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
003156,2,0,0,1,0,0,2,0,2.7,13.5,FREE_FLOW
002834,7,0,0,0,0,0,0,0,7.0,35.0,MODERATE
007120,4,1,0,0,0,0,0,0,6.5,32.5,MODERATE
007048,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
004630,2,1,0,1,0,0,0,0,5.0,25.0,FREE_FLOW
005415,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
005803,14,0,0,0,0,0,0,0,14.0,70.0,HEAVY
002126,14,0,0,0,0,0,0,0,14.0,70.0,HEAVY
002560,1,0,0,1,0,0,1,0,1.6,8.0,FREE_FLOW
002188,1,2,0,0,0,0,0,0,6.0,30.0,MODERATE
002941,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
005745,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
003914,4,1,0,0,0,0,0,0,6.5,32.5,MODERATE
004677,5,1,0,0,0,0,0,0,7.5,37.5,MODERATE
007050,6,1,0,0,0,0,0,0,8.5,42.5,MODERATE
003650,6,0,0,0,0,0,0,0,6.0,30.0,MODERATE
003671,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
003299,12,0,0,0,0,0,0,0,12.0,60.0,HEAVY
005102,9,0,0,1,0,0,1,0,9.6,48.0,MODERATE
002746,6,0,0,2,0,0,0,0,7.0,35.0,MODERATE
004303,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
007115,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
000403,6,0,0,0,0,0,0,0,6.0,30.0,MODERATE
006101,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
000550,1,1,0,0,0,0,0,0,3.5,17.5,FREE_FLOW
005510,1,0,0,0,0,0,12,0,2.2,11.0,FREE_FLOW
002432,2,1,0,0,0,0,0,0,4.5,22.5,FREE_FLOW
003318,1,0,1,0,0,0,0,0,4.0,20.0,FREE_FLOW
001109,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
001133,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
006387,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
005347,4,1,0,0,0,0,0,0,6.5,32.5,MODERATE
006683,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
001573,8,0,0,0,0,0,0,0,8.0,40.0,MODERATE
006711,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
000812,1,0,1,1,0,0,0,0,4.5,22.5,FREE_FLOW
003392,8,0,0,0,0,0,0,0,8.0,40.0,MODERATE
003498,9,0,0,0,0,0,1,0,9.1,45.5,MODERATE
006554,1,1,0,0,0,0,0,0,3.5,17.5,FREE_FLOW
001456,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
003187,7,0,0,0,0,0,0,0,7.0,35.0,MODERATE
002980,7,0,0,0,0,0,0,0,7.0,35.0,MODERATE
001948,2,0,0,3,0,0,0,0,3.5,17.5,FREE_FLOW
005219,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
004533,13,0,0,0,0,0,0,0,13.0,65.0,HEAVY
005740,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
002137,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
007218,6,0,0,0,0,0,0,0,6.0,30.0,MODERATE
003866,6,0,0,0,0,0,0,0,6.0,30.0,MODERATE
003478,7,0,0,1,0,0,0,0,7.5,37.5,MODERATE
003199,1,0,0,0,0,0,14,0,2.4,12.0,FREE_FLOW
007023,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
005256,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
003364,3,1,0,0,0,0,0,0,5.5,27.5,FREE_FLOW
004626,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
003946,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
006243,2,1,0,0,0,0,0,0,4.5,22.5,FREE_FLOW
001840,12,0,0,0,0,0,0,0,12.0,60.0,HEAVY
003335,12,0,0,0,0,0,0,0,12.0,60.0,HEAVY
004352,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
002385,10,0,0,0,0,0,0,0,10.0,50.0,MODERATE
002952,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
006138,6,0,0,0,0,0,0,0,6.0,30.0,MODERATE
005202,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
006085,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
002469,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
005014,4,0,0,3,0,0,0,0,5.5,27.5,FREE_FLOW
004948,8,0,0,2,0,0,0,0,9.0,45.0,MODERATE
000253,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
003513,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
004816,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
007151,10,1,0,0,0,0,0,0,12.5,62.5,HEAVY
004562,1,0,0,0,0,0,6,0,1.6,8.0,FREE_FLOW
006395,0,0,0,1,0,0,8,0,1.3,6.5,FREE_FLOW
003367,2,0,0,2,0,0,2,0,3.2,16.0,FREE_FLOW
006921,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
001260,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
004781,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
006053,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
000323,6,0,0,0,0,0,0,0,6.0,30.0,MODERATE
000377,6,0,0,0,0,0,0,0,6.0,30.0,MODERATE
006765,8,0,0,0,0,0,3,0,8.3,41.5,MODERATE
005119,11,0,0,0,0,0,1,0,11.1,55.5,MODERATE
000906,5,0,0,1,0,0,0,0,5.5,27.5,FREE_FLOW
005848,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
003409,14,0,0,0,0,0,0,0,14.0,70.0,HEAVY
006753,7,0,0,0,0,0,0,0,7.0,35.0,MODERATE
000422,1,0,0,1,0,0,6,0,2.1,10.5,FREE_FLOW
000258,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
007057,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
001472,4,1,1,0,0,0,0,0,9.5,47.5,MODERATE
002200,7,0,0,1,0,0,0,0,7.5,37.5,MODERATE
003588,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
003116,8,0,0,0,0,0,0,0,8.0,40.0,MODERATE
003198,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
006155,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
005734,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
001318,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
001987,3,0,0,0,0,0,1,0,3.1,15.5,FREE_FLOW
001929,10,0,0,1,0,0,0,0,10.5,52.5,MODERATE
004631,14,0,0,0,0,0,0,0,14.0,70.0,HEAVY
006928,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
003230,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
005779,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
005583,6,0,0,0,0,0,0,0,6.0,30.0,MODERATE
000121,4,0,1,0,0,0,0,0,7.0,35.0,MODERATE
002643,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
004374,1,1,1,0,0,0,0,0,6.5,32.5,MODERATE
001821,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
003783,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
001615,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
005013,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
005457,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
004615,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
006678,10,0,0,0,0,0,0,0,10.0,50.0,MODERATE
004689,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
000376,3,0,0,1,0,0,0,0,3.5,17.5,FREE_FLOW
007462,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
007467,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
006305,3,1,0,0,0,0,0,0,5.5,27.5,FREE_FLOW
001741,13,0,0,0,0,0,0,0,13.0,65.0,HEAVY
006701,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
001127,7,0,0,0,0,0,0,0,7.0,35.0,MODERATE
005711,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
000408,7,0,0,1,0,0,0,0,7.5,37.5,MODERATE
004892,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
003655,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
004301,7,0,0,0,0,0,3,0,7.3,36.5,MODERATE
002587,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
002074,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
002570,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
003681,7,1,0,0,0,0,0,0,9.5,47.5,MODERATE
001534,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
001497,7,1,0,0,0,0,0,0,9.5,47.5,MODERATE
006188,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
000643,14,0,0,0,0,0,0,0,14.0,70.0,HEAVY
003275,5,1,0,0,0,0,0,0,7.5,37.5,MODERATE
002632,13,0,0,0,0,0,0,0,13.0,65.0,HEAVY
006514,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
002835,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
003531,11,0,0,0,0,0,0,0,11.0,55.0,MODERATE
000042,1,0,1,0,0,0,0,0,4.0,20.0,FREE_FLOW
006375,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
007119,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
002533,6,1,0,0,0,0,0,0,8.5,42.5,MODERATE
004646,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
003385,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
001013,11,0,0,0,0,0,0,0,11.0,55.0,MODERATE
001742,7,0,0,0,0,0,0,0,7.0,35.0,MODERATE
001248,13,1,0,0,0,0,0,0,15.5,77.5,HEAVY
000790,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
006005,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
006007,15,0,0,0,0,0,0,0,15.0,75.0,HEAVY
006029,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
007045,5,0,0,3,0,0,0,0,6.5,32.5,MODERATE
002510,11,2,0,0,0,0,1,0,16.1,80.5,HEAVY
004091,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
003436,8,0,0,0,0,0,0,0,8.0,40.0,MODERATE
000015,1,0,0,0,0,0,4,0,1.4,7.0,FREE_FLOW
000885,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
007079,1,1,0,0,0,0,0,0,3.5,17.5,FREE_FLOW
000847,7,0,0,0,0,0,0,0,7.0,35.0,MODERATE
005526,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
007112,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
002549,9,1,0,1,0,0,0,0,12.0,60.0,HEAVY
004429,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
004737,1,0,0,1,0,0,0,0,1.5,7.5,FREE_FLOW
006446,1,0,0,1,0,0,0,0,1.5,7.5,FREE_FLOW
003294,1,0,0,1,0,0,4,0,1.9,9.5,FREE_FLOW
003292,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
002015,0,0,0,1,0,0,5,0,1.0,5.0,FREE_FLOW
004395,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
000300,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
007303,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
005825,1,0,0,2,0,0,5,0,2.5,12.5,FREE_FLOW
002605,0,0,0,0,0,0,3,0,0.3,1.5,FREE_FLOW
004133,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
001550,8,0,0,0,0,0,0,0,8.0,40.0,MODERATE
002434,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
005672,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
002454,10,0,0,0,0,0,0,0,10.0,50.0,MODERATE
006912,2,0,0,1,0,0,0,0,2.5,12.5,FREE_FLOW
001960,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
000266,7,0,0,2,0,0,2,0,8.2,41.0,MODERATE
006173,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
005069,8,0,1,0,0,0,0,0,11.0,55.0,MODERATE
004702,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
006192,11,0,0,0,0,0,0,0,11.0,55.0,MODERATE
007356,4,1,0,0,0,0,0,0,6.5,32.5,MODERATE
006366,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
001283,2,0,0,1,0,0,0,0,2.5,12.5,FREE_FLOW
006054,8,0,0,0,0,0,0,0,8.0,40.0,MODERATE
002717,2,1,0,0,0,0,0,0,4.5,22.5,FREE_FLOW
005479,8,0,0,0,0,0,0,0,8.0,40.0,MODERATE
004262,6,0,0,0,0,0,0,0,6.0,30.0,MODERATE
003388,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
005862,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
006697,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
002455,8,0,0,0,0,0,0,0,8.0,40.0,MODERATE
007367,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
001971,0,0,0,0,0,0,3,0,0.3,1.5,FREE_FLOW
001294,8,0,0,0,0,0,0,0,8.0,40.0,MODERATE
002502,1,0,0,0,0,0,1,0,1.1,5.5,FREE_FLOW
000473,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
006922,10,0,0,0,0,0,0,0,10.0,50.0,MODERATE
005181,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
000322,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
000194,2,0,0,0,0,0,1,0,2.1,10.5,FREE_FLOW
005080,3,0,0,1,0,0,0,0,3.5,17.5,FREE_FLOW
000387,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
001933,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
002964,11,0,0,0,0,0,0,0,11.0,55.0,MODERATE
000917,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
003380,2,0,0,1,0,0,6,0,3.1,15.5,FREE_FLOW
005396,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
003811,8,0,0,0,0,0,0,0,8.0,40.0,MODERATE
001595,5,1,1,0,0,0,0,0,10.5,52.5,MODERATE
006865,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
003601,4,1,0,0,0,0,0,0,6.5,32.5,MODERATE
002821,5,1,0,0,0,0,0,0,7.5,37.5,MODERATE
005652,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
007203,6,0,0,0,0,0,4,0,6.4,32.0,MODERATE
002116,1,1,0,0,0,0,0,0,3.5,17.5,FREE_FLOW
001224,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
004335,2,0,0,1,0,0,0,0,2.5,12.5,FREE_FLOW
002360,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
004259,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
002399,13,0,0,1,0,0,0,0,13.5,67.5,HEAVY
001671,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
000076,0,0,0,1,0,0,8,0,1.3,6.5,FREE_FLOW
007271,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
002129,13,0,0,0,0,0,0,0,13.0,65.0,HEAVY
004325,2,0,0,1,0,0,0,0,2.5,12.5,FREE_FLOW
001908,14,1,0,0,0,0,1,0,16.6,83.0,HEAVY
004034,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
005633,3,0,0,1,0,0,4,0,3.9,19.5,FREE_FLOW
004823,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
007173,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
003702,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
004445,1,1,0,0,0,0,0,0,3.5,17.5,FREE_FLOW
004528,7,0,0,0,0,0,0,0,7.0,35.0,MODERATE
000832,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
007109,1,0,0,0,0,0,12,0,2.2,11.0,FREE_FLOW
001371,6,0,0,0,0,0,1,0,6.1,30.5,MODERATE
001918,3,0,0,1,0,0,0,0,3.5,17.5,FREE_FLOW
001216,3,0,1,1,0,0,0,0,6.5,32.5,MODERATE
001024,6,1,0,0,0,0,0,0,8.5,42.5,MODERATE
001740,6,0,0,0,0,0,0,0,6.0,30.0,MODERATE
005877,6,0,0,0,0,0,0,0,6.0,30.0,MODERATE
004986,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
001571,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
000702,1,2,0,0,0,0,0,0,6.0,30.0,MODERATE
003899,2,0,0,1,0,0,0,0,2.5,12.5,FREE_FLOW
007289,13,0,0,0,0,0,1,0,13.1,65.5,HEAVY
006781,8,0,0,0,0,0,0,0,8.0,40.0,MODERATE
006655,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
002988,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
003310,11,0,0,1,0,0,0,0,11.5,57.5,MODERATE
003306,2,0,0,0,0,0,3,0,2.3,11.5,FREE_FLOW
006182,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
006147,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
004080,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
005504,1,0,0,2,0,0,1,0,2.1,10.5,FREE_FLOW
004083,5,1,0,0,0,0,0,0,7.5,37.5,MODERATE
005160,13,0,0,0,0,0,0,0,13.0,65.0,HEAVY
002675,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
001025,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
004729,1,0,0,0,0,0,2,0,1.2,6.0,FREE_FLOW
001476,10,0,0,0,0,0,0,0,10.0,50.0,MODERATE
003759,0,0,0,2,0,0,5,0,1.5,7.5,FREE_FLOW
001065,10,0,0,1,0,0,0,0,10.5,52.5,MODERATE
006920,6,0,0,0,0,0,0,0,6.0,30.0,MODERATE
006835,2,0,0,1,0,0,3,0,2.8,14.0,FREE_FLOW
003849,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
006559,15,0,0,0,0,0,0,0,15.0,75.0,HEAVY
000413,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
002190,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
007298,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
006941,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
002969,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
006372,7,0,0,0,0,0,0,0,7.0,35.0,MODERATE
000451,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
000391,5,1,0,0,0,0,0,0,7.5,37.5,MODERATE
007454,6,0,0,0,0,0,0,0,6.0,30.0,MODERATE
006688,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
000153,1,0,0,0,0,0,3,0,1.3,6.5,FREE_FLOW
006073,7,0,0,0,0,0,0,0,7.0,35.0,MODERATE
000286,11,0,0,0,0,0,1,0,11.1,55.5,MODERATE
000678,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
001668,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
006063,10,0,0,0,0,0,0,0,10.0,50.0,MODERATE
002364,4,0,1,0,0,0,0,0,7.0,35.0,MODERATE
007316,5,0,1,0,0,0,0,0,8.0,40.0,MODERATE
007449,2,1,0,0,0,0,0,0,4.5,22.5,FREE_FLOW
005122,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
005207,2,0,0,0,0,0,1,0,2.1,10.5,FREE_FLOW
000397,12,0,0,0,0,0,1,0,12.1,60.5,HEAVY
006845,10,0,0,0,0,0,0,0,10.0,50.0,MODERATE
001530,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
000804,4,0,0,1,0,0,1,0,4.6,23.0,FREE_FLOW
000825,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
001433,4,0,0,0,0,0,2,0,4.2,21.0,FREE_FLOW
005419,8,0,0,0,0,0,4,0,8.4,42.0,MODERATE
005188,4,0,0,2,0,0,0,0,5.0,25.0,FREE_FLOW
003993,15,0,0,0,0,0,1,0,15.1,75.5,HEAVY
006440,2,0,0,0,0,0,1,0,2.1,10.5,FREE_FLOW
005023,6,0,0,0,0,0,1,0,6.1,30.5,MODERATE
002217,1,0,5,0,0,0,0,0,16.0,80.0,HEAVY
004966,6,0,0,0,0,0,0,0,6.0,30.0,MODERATE
001182,6,0,0,0,0,0,0,0,6.0,30.0,MODERATE
003880,1,0,0,0,0,0,4,0,1.4,7.0,FREE_FLOW
002436,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
003334,7,0,0,0,0,0,0,0,7.0,35.0,MODERATE
002345,8,0,0,0,0,0,1,0,8.1,40.5,MODERATE
007211,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
004675,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
003222,3,0,0,1,0,0,0,0,3.5,17.5,FREE_FLOW
006720,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
002878,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
003869,1,0,1,1,0,0,0,0,4.5,22.5,FREE_FLOW
005896,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
002617,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
001290,9,0,0,1,0,0,0,0,9.5,47.5,MODERATE
002047,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
006778,4,0,0,1,0,0,0,0,4.5,22.5,FREE_FLOW
000978,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
005787,2,2,0,0,0,0,0,0,7.0,35.0,MODERATE
000726,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
002581,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
006981,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
005390,1,1,2,0,0,0,0,0,9.5,47.5,MODERATE
005874,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
001958,0,0,0,4,0,0,4,0,2.4,12.0,FREE_FLOW
006035,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
000626,6,0,0,0,0,0,0,0,6.0,30.0,MODERATE
000293,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
001931,1,0,2,0,0,0,3,0,7.3,36.5,MODERATE
000691,7,0,0,1,0,0,0,0,7.5,37.5,MODERATE
005280,13,0,0,1,0,0,0,0,13.5,67.5,HEAVY
006108,5,1,0,0,0,0,0,0,7.5,37.5,MODERATE
000424,9,1,0,1,0,0,0,0,12.0,60.0,HEAVY
003754,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
000254,9,0,0,2,0,0,0,0,10.0,50.0,MODERATE
004139,5,0,0,1,0,0,16,0,7.1,35.5,MODERATE
001997,2,0,1,1,0,0,0,0,5.5,27.5,FREE_FLOW
001131,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
002195,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
004908,1,0,0,1,0,0,0,0,1.5,7.5,FREE_FLOW
004506,4,1,0,0,0,0,0,0,6.5,32.5,MODERATE
004062,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
000278,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
002083,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
001461,7,0,0,0,0,0,0,0,7.0,35.0,MODERATE
002390,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
003397,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
005566,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
006427,1,0,0,0,0,0,9,0,1.9,9.5,FREE_FLOW
004383,4,0,0,1,0,0,0,0,4.5,22.5,FREE_FLOW
002267,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
007098,3,0,1,0,0,0,0,0,6.0,30.0,MODERATE
002203,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
001961,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
000310,9,0,0,1,0,0,0,0,9.5,47.5,MODERATE
000570,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
000985,12,0,0,0,0,0,0,0,12.0,60.0,HEAVY
004274,4,0,0,1,0,0,0,0,4.5,22.5,FREE_FLOW
003819,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
005482,2,0,0,1,0,0,2,0,2.7,13.5,FREE_FLOW
003443,7,0,0,0,0,0,0,0,7.0,35.0,MODERATE
002315,1,0,0,0,0,0,11,0,2.1,10.5,FREE_FLOW
000406,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
005264,6,0,0,0,0,0,0,0,6.0,30.0,MODERATE
002829,2,0,0,1,0,0,0,0,2.5,12.5,FREE_FLOW
006284,0,0,0,1,0,0,7,0,1.2,6.0,FREE_FLOW
004102,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
000459,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
005974,1,1,0,0,0,0,0,0,3.5,17.5,FREE_FLOW
005770,4,0,0,1,0,0,0,0,4.5,22.5,FREE_FLOW
000564,2,0,0,0,0,0,1,0,2.1,10.5,FREE_FLOW
003930,10,0,0,0,0,0,0,0,10.0,50.0,MODERATE
003790,6,0,0,0,0,0,1,0,6.1,30.5,MODERATE
001851,2,0,1,0,0,0,0,0,5.0,25.0,FREE_FLOW
007162,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
000207,4,0,0,0,0,0,1,0,4.1,20.5,FREE_FLOW
000842,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
005342,4,1,0,0,0,0,0,0,6.5,32.5,MODERATE
005809,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
007345,1,1,0,0,0,0,0,0,3.5,17.5,FREE_FLOW
004391,12,0,0,1,0,0,0,0,12.5,62.5,HEAVY
003417,6,0,0,0,0,0,1,0,6.1,30.5,MODERATE
000665,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
000872,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
005802,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
004283,4,0,0,3,0,0,8,0,6.3,31.5,MODERATE
